"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 10 14:47:45 GMT 2022","Thu Mar 10 14:47:48 GMT 2022","2987","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"failed","Thu Mar 10 14:47:42 GMT 2022","Thu Mar 10 14:47:44 GMT 2022","1993","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Thu Mar 10 14:47:57 GMT 2022","Thu Mar 10 14:47:58 GMT 2022","866","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"failed","Thu Mar 10 14:48:04 GMT 2022","Thu Mar 10 14:48:05 GMT 2022","781","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Thu Mar 10 14:47:10 GMT 2022","Thu Mar 10 14:47:11 GMT 2022","1040","","waitForExist","","waitForExist","existing element","existing element",""
"failed","Thu Mar 10 14:47:11 GMT 2022","Thu Mar 10 14:47:13 GMT 2022","2468","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Thu Mar 10 14:45:59 GMT 2022","Thu Mar 10 14:46:01 GMT 2022","1512","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Thu Mar 10 14:46:59 GMT 2022","Thu Mar 10 14:47:03 GMT 2022","3602","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"failed","Thu Mar 10 14:46:25 GMT 2022","Thu Mar 10 14:46:27 GMT 2022","2528","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Thu Mar 10 14:47:59 GMT 2022","Thu Mar 10 14:47:59 GMT 2022","382","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Thu Mar 10 14:46:05 GMT 2022","Thu Mar 10 14:46:09 GMT 2022","3518","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:45:59 GMT 2022","2223","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"failed","Thu Mar 10 14:46:23 GMT 2022","Thu Mar 10 14:46:26 GMT 2022","2615","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:46:00 GMT 2022","2723","","execute","","execute","successful execution","successful execution",""
"failed","Thu Mar 10 14:47:58 GMT 2022","Thu Mar 10 14:47:59 GMT 2022","1273","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Thu Mar 10 14:46:30 GMT 2022","Thu Mar 10 14:46:31 GMT 2022","984","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"failed","Thu Mar 10 14:46:24 GMT 2022","Thu Mar 10 14:46:27 GMT 2022","2341","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","54","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","87","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Mar 10 14:46:21 GMT 2022","Thu Mar 10 14:46:23 GMT 2022","1608","","waitForUrl","","waitForUrl","correct url","correct url",""
"failed","Thu Mar 10 14:48:05 GMT 2022","Thu Mar 10 14:48:05 GMT 2022","687","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Thu Mar 10 14:47:33 GMT 2022","Thu Mar 10 14:47:34 GMT 2022","1122","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"failed","Thu Mar 10 14:47:20 GMT 2022","Thu Mar 10 14:47:24 GMT 2022","3890","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"failed","Thu Mar 10 14:46:53 GMT 2022","Thu Mar 10 14:46:55 GMT 2022","1624","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Thu Mar 10 14:48:02 GMT 2022","Thu Mar 10 14:48:02 GMT 2022","802","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Thu Mar 10 14:46:01 GMT 2022","Thu Mar 10 14:46:05 GMT 2022","4185","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"failed","Thu Mar 10 14:46:29 GMT 2022","Thu Mar 10 14:46:31 GMT 2022","2158","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","47","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","61","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Thu Mar 10 14:47:37 GMT 2022","Thu Mar 10 14:47:37 GMT 2022","659","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Thu Mar 10 14:47:11 GMT 2022","Thu Mar 10 14:47:13 GMT 2022","1240","","url","","url","navigate successfully","navigate successfully",""
"failed","Thu Mar 10 14:46:26 GMT 2022","Thu Mar 10 14:46:29 GMT 2022","2505","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"failed","Thu Mar 10 14:46:29 GMT 2022","Thu Mar 10 14:46:31 GMT 2022","2099","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"failed","Thu Mar 10 14:48:04 GMT 2022","Thu Mar 10 14:48:05 GMT 2022","754","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:46:00 GMT 2022","3041","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"failed","Thu Mar 10 14:48:02 GMT 2022","Thu Mar 10 14:48:04 GMT 2022","1435","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"failed","Thu Mar 10 14:47:44 GMT 2022","Thu Mar 10 14:47:46 GMT 2022","2350","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"failed","Thu Mar 10 14:48:05 GMT 2022","Thu Mar 10 14:48:06 GMT 2022","515","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"failed","Thu Mar 10 14:47:34 GMT 2022","Thu Mar 10 14:47:37 GMT 2022","2762","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","45","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"failed","Thu Mar 10 14:46:25 GMT 2022","Thu Mar 10 14:46:28 GMT 2022","2668","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Thu Mar 10 14:47:21 GMT 2022","Thu Mar 10 14:47:22 GMT 2022","812","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Thu Mar 10 14:46:02 GMT 2022","Thu Mar 10 14:46:03 GMT 2022","1954","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"failed","Thu Mar 10 14:46:22 GMT 2022","Thu Mar 10 14:46:25 GMT 2022","3577","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"failed","Thu Mar 10 14:47:28 GMT 2022","Thu Mar 10 14:47:29 GMT 2022","1332","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Mar 10 14:46:31 GMT 2022","Thu Mar 10 14:46:31 GMT 2022","802","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Thu Mar 10 14:47:59 GMT 2022","Thu Mar 10 14:48:00 GMT 2022","789","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Thu Mar 10 14:46:02 GMT 2022","Thu Mar 10 14:46:06 GMT 2022","3955","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"failed","Thu Mar 10 14:48:03 GMT 2022","Thu Mar 10 14:48:04 GMT 2022","689","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Thu Mar 10 14:46:46 GMT 2022","Thu Mar 10 14:46:46 GMT 2022","453","","getCssProperty","","getCssProperty","null params","null params",""
"failed","Thu Mar 10 14:46:52 GMT 2022","Thu Mar 10 14:46:55 GMT 2022","2265","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Thu Mar 10 14:47:01 GMT 2022","Thu Mar 10 14:47:01 GMT 2022","489","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"failed","Thu Mar 10 14:46:51 GMT 2022","Thu Mar 10 14:46:53 GMT 2022","2420","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"failed","Thu Mar 10 14:47:38 GMT 2022","Thu Mar 10 14:47:40 GMT 2022","1940","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"failed","Thu Mar 10 14:48:02 GMT 2022","Thu Mar 10 14:48:03 GMT 2022","1783","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Thu Mar 10 14:46:01 GMT 2022","Thu Mar 10 14:46:02 GMT 2022","1339","","execute","","execute","failing execution","failing execution",""
"failed","Thu Mar 10 14:47:35 GMT 2022","Thu Mar 10 14:47:37 GMT 2022","1970","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Thu Mar 10 14:47:01 GMT 2022","Thu Mar 10 14:47:02 GMT 2022","596","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Mar 10 14:46:22 GMT 2022","Thu Mar 10 14:46:23 GMT 2022","1748","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Thu Mar 10 14:47:16 GMT 2022","Thu Mar 10 14:47:17 GMT 2022","1002","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"failed","Thu Mar 10 14:47:20 GMT 2022","Thu Mar 10 14:47:23 GMT 2022","2994","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Thu Mar 10 14:46:23 GMT 2022","Thu Mar 10 14:46:24 GMT 2022","861","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:45:59 GMT 2022","2825","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Mar 10 14:48:00 GMT 2022","Thu Mar 10 14:48:00 GMT 2022","503","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Thu Mar 10 14:47:36 GMT 2022","Thu Mar 10 14:47:37 GMT 2022","1013","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:46:01 GMT 2022","4363","","doubleClick","","doubleClick","successful double click","successful double click",""
"failed","Thu Mar 10 14:48:00 GMT 2022","Thu Mar 10 14:48:02 GMT 2022","1590","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"failed","Thu Mar 10 14:47:07 GMT 2022","Thu Mar 10 14:47:09 GMT 2022","1872","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","130","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"failed","Thu Mar 10 14:46:36 GMT 2022","Thu Mar 10 14:46:37 GMT 2022","1574","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Thu Mar 10 14:47:37 GMT 2022","Thu Mar 10 14:47:38 GMT 2022","693","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Thu Mar 10 14:46:26 GMT 2022","Thu Mar 10 14:46:26 GMT 2022","690","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","86","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Thu Mar 10 14:47:00 GMT 2022","Thu Mar 10 14:47:01 GMT 2022","1015","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"failed","Thu Mar 10 14:46:52 GMT 2022","Thu Mar 10 14:46:55 GMT 2022","2364","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"failed","Thu Mar 10 14:47:52 GMT 2022","Thu Mar 10 14:47:54 GMT 2022","1884","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Thu Mar 10 14:48:00 GMT 2022","Thu Mar 10 14:48:01 GMT 2022","739","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Thu Mar 10 14:46:24 GMT 2022","Thu Mar 10 14:46:28 GMT 2022","3676","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","96","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"failed","Thu Mar 10 14:47:51 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","2373","","tab actions","","tab actions","switch to tab","switch to tab",""
"broken","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:46:17 GMT 2022","20647","","BackSpec","","BackSpec","back browser","back browser",""
"failed","Thu Mar 10 14:46:55 GMT 2022","Thu Mar 10 14:46:57 GMT 2022","1863","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Thu Mar 10 14:45:59 GMT 2022","Thu Mar 10 14:46:01 GMT 2022","1530","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Thu Mar 10 14:47:20 GMT 2022","Thu Mar 10 14:47:21 GMT 2022","785","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"failed","Thu Mar 10 14:47:48 GMT 2022","Thu Mar 10 14:47:50 GMT 2022","2297","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"failed","Thu Mar 10 14:47:45 GMT 2022","Thu Mar 10 14:47:48 GMT 2022","2583","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","125","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Thu Mar 10 14:46:04 GMT 2022","Thu Mar 10 14:46:07 GMT 2022","3165","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"failed","Thu Mar 10 14:47:25 GMT 2022","Thu Mar 10 14:47:27 GMT 2022","1503","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Thu Mar 10 14:46:42 GMT 2022","Thu Mar 10 14:46:46 GMT 2022","3581","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"failed","Thu Mar 10 14:47:24 GMT 2022","Thu Mar 10 14:47:27 GMT 2022","2169","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"failed","Thu Mar 10 14:47:27 GMT 2022","Thu Mar 10 14:47:28 GMT 2022","1585","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"failed","Thu Mar 10 14:46:59 GMT 2022","Thu Mar 10 14:47:01 GMT 2022","2035","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Mar 10 14:46:37 GMT 2022","Thu Mar 10 14:46:38 GMT 2022","668","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"failed","Thu Mar 10 14:47:50 GMT 2022","Thu Mar 10 14:47:52 GMT 2022","1898","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"failed","Thu Mar 10 14:46:23 GMT 2022","Thu Mar 10 14:46:26 GMT 2022","2698","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"failed","Thu Mar 10 14:47:49 GMT 2022","Thu Mar 10 14:47:51 GMT 2022","2399","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Thu Mar 10 14:46:22 GMT 2022","Thu Mar 10 14:46:23 GMT 2022","1389","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"failed","Thu Mar 10 14:47:59 GMT 2022","Thu Mar 10 14:48:01 GMT 2022","1206","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Thu Mar 10 14:46:33 GMT 2022","Thu Mar 10 14:46:36 GMT 2022","3942","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Thu Mar 10 14:46:20 GMT 2022","Thu Mar 10 14:46:22 GMT 2022","1515","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"failed","Thu Mar 10 14:47:41 GMT 2022","Thu Mar 10 14:47:44 GMT 2022","2510","","SetValue","","SetValue","setValue","setValue",""
"passed","Thu Mar 10 14:46:09 GMT 2022","Thu Mar 10 14:46:13 GMT 2022","3704","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","54","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Thu Mar 10 14:46:03 GMT 2022","Thu Mar 10 14:46:04 GMT 2022","1003","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"failed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:55 GMT 2022","1551","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Thu Mar 10 14:45:57 GMT 2022","Thu Mar 10 14:46:00 GMT 2022","3634","","click","","click","singleClick ","singleClick ",""
"failed","Thu Mar 10 14:47:58 GMT 2022","Thu Mar 10 14:48:00 GMT 2022","1601","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Thu Mar 10 14:46:31 GMT 2022","Thu Mar 10 14:46:32 GMT 2022","620","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Thu Mar 10 14:46:00 GMT 2022","Thu Mar 10 14:46:01 GMT 2022","1394","","execute","","execute","get string result","get string result",""
"passed","Thu Mar 10 14:45:59 GMT 2022","Thu Mar 10 14:46:02 GMT 2022","2075","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"failed","Thu Mar 10 14:47:48 GMT 2022","Thu Mar 10 14:47:50 GMT 2022","2013","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"failed","Thu Mar 10 14:47:17 GMT 2022","Thu Mar 10 14:47:19 GMT 2022","2362","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Thu Mar 10 14:46:23 GMT 2022","Thu Mar 10 14:46:24 GMT 2022","1532","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"failed","Thu Mar 10 14:47:32 GMT 2022","Thu Mar 10 14:47:35 GMT 2022","2937","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"failed","Thu Mar 10 14:47:11 GMT 2022","Thu Mar 10 14:47:13 GMT 2022","1996","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Thu Mar 10 14:47:53 GMT 2022","Thu Mar 10 14:47:53 GMT 2022","25","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"failed","Thu Mar 10 14:46:56 GMT 2022","Thu Mar 10 14:46:59 GMT 2022","2431","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Thu Mar 10 14:47:12 GMT 2022","Thu Mar 10 14:47:12 GMT 2022","24","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
