"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 03 10:17:13 GMT 2023","Tue Jan 03 10:18:13 GMT 2023","60282","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Tue Jan 03 10:16:55 GMT 2023","Tue Jan 03 10:16:55 GMT 2023","167","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Tue Jan 03 10:17:09 GMT 2023","Tue Jan 03 10:18:10 GMT 2023","60470","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Tue Jan 03 10:16:42 GMT 2023","Tue Jan 03 10:16:42 GMT 2023","264","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Tue Jan 03 10:16:10 GMT 2023","Tue Jan 03 10:16:10 GMT 2023","614","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Tue Jan 03 10:13:47 GMT 2023","Tue Jan 03 10:13:50 GMT 2023","3158","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Tue Jan 03 10:14:34 GMT 2023","Tue Jan 03 10:14:34 GMT 2023","196","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Tue Jan 03 10:17:02 GMT 2023","Tue Jan 03 10:17:02 GMT 2023","10","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Jan 03 10:14:10 GMT 2023","Tue Jan 03 10:14:10 GMT 2023","138","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Tue Jan 03 10:14:50 GMT 2023","Tue Jan 03 10:15:50 GMT 2023","60136","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Tue Jan 03 10:15:19 GMT 2023","Tue Jan 03 10:15:20 GMT 2023","204","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Tue Jan 03 10:16:22 GMT 2023","Tue Jan 03 10:16:22 GMT 2023","285","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Tue Jan 03 10:14:09 GMT 2023","Tue Jan 03 10:14:09 GMT 2023","510","","waitForText","","waitForText","correct text","correct text",""
"passed","Tue Jan 03 10:16:56 GMT 2023","Tue Jan 03 10:16:58 GMT 2023","1387","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Jan 03 10:17:02 GMT 2023","Tue Jan 03 10:17:02 GMT 2023","291","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Tue Jan 03 10:14:41 GMT 2023","Tue Jan 03 10:14:41 GMT 2023","302","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Tue Jan 03 10:16:31 GMT 2023","Tue Jan 03 10:16:31 GMT 2023","241","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Tue Jan 03 10:15:52 GMT 2023","Tue Jan 03 10:15:52 GMT 2023","14","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Tue Jan 03 10:17:12 GMT 2023","Tue Jan 03 10:17:13 GMT 2023","593","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Tue Jan 03 10:15:02 GMT 2023","Tue Jan 03 10:15:03 GMT 2023","370","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Tue Jan 03 10:14:08 GMT 2023","Tue Jan 03 10:14:09 GMT 2023","671","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Tue Jan 03 10:15:55 GMT 2023","Tue Jan 03 10:15:56 GMT 2023","1425","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Tue Jan 03 10:16:34 GMT 2023","Tue Jan 03 10:16:35 GMT 2023","133","","setCookies","","setCookies","validate cookie name","validate cookie name",""
