"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 10 16:35:24 GMT 2022","Thu Mar 10 16:35:25 GMT 2022","996","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Thu Mar 10 16:34:10 GMT 2022","Thu Mar 10 16:34:14 GMT 2022","4121","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Thu Mar 10 16:34:44 GMT 2022","Thu Mar 10 16:34:45 GMT 2022","925","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Thu Mar 10 16:36:01 GMT 2022","Thu Mar 10 16:36:01 GMT 2022","12","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"failed","Thu Mar 10 16:34:33 GMT 2022","Thu Mar 10 16:34:35 GMT 2022","2141","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Thu Mar 10 16:34:35 GMT 2022","Thu Mar 10 16:34:36 GMT 2022","593","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"failed","Thu Mar 10 16:36:09 GMT 2022","Thu Mar 10 16:36:10 GMT 2022","1483","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Mar 10 16:35:50 GMT 2022","Thu Mar 10 16:35:51 GMT 2022","1193","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Thu Mar 10 16:36:02 GMT 2022","Thu Mar 10 16:36:06 GMT 2022","3636","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Thu Mar 10 16:34:09 GMT 2022","Thu Mar 10 16:34:13 GMT 2022","4134","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Thu Mar 10 16:35:55 GMT 2022","Thu Mar 10 16:35:55 GMT 2022","928","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Thu Mar 10 16:35:04 GMT 2022","Thu Mar 10 16:35:04 GMT 2022","604","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
