"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 13 13:38:10 GMT 2022","Sun Mar 13 13:38:11 GMT 2022","347","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Sun Mar 13 13:38:11 GMT 2022","Sun Mar 13 13:38:11 GMT 2022","354","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Sun Mar 13 13:39:09 GMT 2022","Sun Mar 13 13:39:10 GMT 2022","599","","SetValue","","SetValue","setValue","setValue",""
"passed","Sun Mar 13 13:39:09 GMT 2022","Sun Mar 13 13:39:10 GMT 2022","1417","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Sun Mar 13 13:37:29 GMT 2022","Sun Mar 13 13:37:33 GMT 2022","3181","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Sun Mar 13 13:37:41 GMT 2022","Sun Mar 13 13:37:44 GMT 2022","3358","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Sun Mar 13 13:38:25 GMT 2022","Sun Mar 13 13:38:25 GMT 2022","434","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Sun Mar 13 13:37:14 GMT 2022","Sun Mar 13 13:37:15 GMT 2022","420","","execute","","execute","successful execution","successful execution",""
"passed","Sun Mar 13 13:39:02 GMT 2022","Sun Mar 13 13:39:02 GMT 2022","391","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Sun Mar 13 13:37:41 GMT 2022","Sun Mar 13 13:37:45 GMT 2022","3269","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Sun Mar 13 13:38:00 GMT 2022","Sun Mar 13 13:38:00 GMT 2022","266","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Sun Mar 13 13:39:40 GMT 2022","Sun Mar 13 13:39:44 GMT 2022","4182","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Sun Mar 13 13:39:05 GMT 2022","Sun Mar 13 13:39:06 GMT 2022","295","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Sun Mar 13 13:39:00 GMT 2022","Sun Mar 13 13:39:01 GMT 2022","701","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Sun Mar 13 13:39:29 GMT 2022","Sun Mar 13 13:39:30 GMT 2022","424","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Sun Mar 13 13:38:04 GMT 2022","Sun Mar 13 13:38:05 GMT 2022","539","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Sun Mar 13 13:37:44 GMT 2022","Sun Mar 13 13:37:47 GMT 2022","3203","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Sun Mar 13 13:38:55 GMT 2022","Sun Mar 13 13:38:55 GMT 2022","279","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Sun Mar 13 13:37:11 GMT 2022","Sun Mar 13 13:37:12 GMT 2022","869","","click","","click","doubleClick","doubleClick",""
"passed","Sun Mar 13 13:38:03 GMT 2022","Sun Mar 13 13:38:03 GMT 2022","172","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Sun Mar 13 13:38:40 GMT 2022","Sun Mar 13 13:38:40 GMT 2022","28","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Sun Mar 13 13:38:49 GMT 2022","Sun Mar 13 13:38:50 GMT 2022","596","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Sun Mar 13 13:38:40 GMT 2022","Sun Mar 13 13:38:40 GMT 2022","68","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
